Ticker,UFPI,HYMCL,HYMC,ABAT,USAU,USGO,EU,IPX,AMWD,NB,EXPE,EBAY,CSGP,TSCO,CDW,DKNG,NWSA,ZG,NWS,WMG,ULTA,UAL,Z,FAST,GSAT,AMZN,ROST,TSLA,COST,NFLX,SBUX,CTAS,BKNG,MAR,ORLY,PYPL,CPRT,PCAR,PAYX,DASH,DNUT,COCO,GO,SONO,VITL,IMKTA,JJSF,AVO,ARKO,MGPI,WEST,SENEB,SENEA,JBSS,FIZZ,PEP,LANC,CELH,MDLZ,MNST,KDP,SFM,PPC,KHC,CPB,WBA,FRPT,CALM,COKE,NESR,PLUG,METCL,CLMT,ACDC,FIP,DMLP,METCB,HNRG,HPKEW,BRY,PNRG,METC,HPK,POWL,FANG,MGEE,EXE,EXEEW,EXEEZ,PAA,WWD,EXEEL,APA,CHRD,LFUS,PAGP,PTEN,ARLP,VNOM,FITBI,CINF,PFG,ERIE,CG,FITBP,EWBC,SLMBP,FITBO,TW,MORN,NTRS,SOFI,TPG,ARCC,TROW,IBKR,ABNB,COIN,HOOD,NDAQ,HBANL,CME,FCNCA,FITB,LPLA,HBANP,AFRM,HBAN,HBANM,HOLX,INSM,SMMT,ITCI,BTSGU,INCY,MRNA,BMRN,NBIX,TECH,PCVX,ALGN,SRPT,VTRS,UTHR,BIIB,COO,ISRG,AMGN,GILD,ILMN,REGN,GEHC,VRTX,ALNY,DXCM,NTRA,PODD,RPRX,IDXX,NDSN,ENTG,PARAA,RKLB,SAIA,FTAI,JBHT,RGLD,AAON,MIDD,BRKR,MKSI,PARA,LECO,SYM,FOXA,ZBRA,HON,CSX,ROP,AXON,BKR,ODFL,LIN,TRMB,FWONA,FOX,STLD,TER,FWONK,LASE,REFR,STI,FLUX,ADN,DFLI,AMOD,XELB,POLA,NEOV,RMCO,ZEO,IDCC,ULBI,NOVT,ENVX,RUN,EOSE,CTLP,FLNC,MVST,APPS,ACTG,SLDP,JYNT,EOSEW,BYRN,LAUR,SBRA,DHCNI,PCH,STRA,REGCO,NYMTI,ROIC,NYMTN,NYMTL,PRDO,NYMTZ,NYMTM,REGCP,EQIX,LOPE,PECO,AGNCN,SBAC,AGNCO,AGNCP,AGNCL,AGNCM,GLPI,LINE,LAMR,HST,AGNC,REG,KLAC,LRCX,CRWD,MU,ADI,ADSK,WDAY,INTC,CDNS,FTNT,SNPS,MSTR,ADP,MRVL,APP,PLTR,AMAT,AAPL,NVDA,MSFT,GOOGL,META,GOOG,ADBE,QCOM,AMD,INTU,TXN,AVGO,PANW,MATW,DGII,TTGT,AIOT,NSSC,INSG,AMCX,TBCH,SPOK,ATNI,REKR,LILAK,SHEN,LILA,ATEX,ZD,TMUS,CSCO,CMCSA,CHTR,EXTR,FFIV,WBD,LBRDK,LBRDA,FYBR,LITE,LBRDP,IRDM,ROKU,MSEX,NTGR,ADTN,CLNE,MNTK,GWRS,CLFD,YORW,CDZI,ARTNA,PCYO,NNE,OPAL,CDZIP,CWST,SJW,NEXT,NFE,OTTR,NWE,TLN,EVRG,LNT,XEL,EXC,AEP,CEG,RGCO,INFN,VIASP
UFPI,1.0,0.2897550378128346,0.4006410555322049,0.06985956312418069,0.7460913702265588,-0.46490574211168706,0.23178058043940902,0.04187603694598593,0.8919548130801649,0.5752522265840698,0.4923368899737123,0.8383107731388277,0.7504779943510854,0.6344427046513766,0.5492178578129235,0.9218529330201239,-0.20363670547288604,0.8089176027594428,-0.2298549695759831,0.03700668214164767,0.6789694681987012,0.2443167588785642,0.8390714517433475,0.9172968133279992,0.6520875401720073,0.8670193941273058,0.3838555910563007,0.530489257726271,0.6334361259017335,0.8555566970569726,0.22152722472842926,0.8116945413267426,0.7927250736399747,0.5857226467962336,0.3366848383949622,0.5596085490408234,0.9644893591491375,0.6344110296947567,0.4210175423029472,0.3865910228926239,0.7048140054894794,0.3748002829757066,0.7061839389733631,0.6380122797124651,0.09424513193631216,0.10068156771179809,0.5599153246888806,0.8215825502040219,0.8072688966201662,0.6683603735815983,0.9114801012924901,0.27555968871359726,-0.04329273735929289,0.04320780675166373,0.4845823513534619,0.22624336291108685,-0.4238539606475084,0.30245947165108533,0.46823506768640716,0.5062599921953714,-0.014645143334738802,0.4286660930259746,0.5719886684033588,-0.5886020774348192,-0.42047430261414737,0.8924035807245387,0.5106963467311258,0.7117809235096576,0.6004551894877744,,0.12335424505931027,-0.6946567644235364,0.643682792561711,0.5827616175484757,0.8259183113001342,0.9033173797577303,-0.5899863991407454,0.7055517316068987,-0.40572785881231643,0.18705275013039266,0.25145075543958445,0.5942074196370434,0.36775067352432406,0.7457171674955848,0.228392369700135,0.8867516539396761,0.4964010043974757,-0.2804896268425807,-0.4816836994749809,0.2931942265268352,0.8068167742673559,-0.15698440326222743,-0.7126190252279034,0.04088118868017117,0.7172481802927159,0.3242981089518976,0.6937492492453468,0.6426657079084593,0.46155358196295865,0.8200669539483716,0.20375534715201093,0.5535404136570771,0.6389704933764536,0.6597788133873629,0.516942245465574,0.941247710055148,0.5145532299790526,-0.2928614528057663,-0.20792363356691235,0.2460389092575313,0.6349529175639468,-0.41890665424910284,0.8306315196213516,0.6711754338737672,0.12164950902115577,0.5675556291185125,0.3960470370893042,0.25762497646280164,0.4685871085788969,0.7990912234063253,0.6665083002744483,-0.019169105032539928,0.5594378638809501,0.7463023810559888,0.4339464292181755,0.8622715235679318,0.7698559670056406,0.8476738973417978,0.9222412166880241,0.5140517350541027,0.19717983289249086,0.22921705390539482,0.1330766211788736,,0.20522520320439674,0.7406483450322041,0.6017277982973663,0.49541567515808677,0.7441868242091263,0.6254873917405771,0.44241247627902336,0.30037623660956003,0.05364527742409859,-0.09109968107946886,-0.08586249110170169,0.7607188917055314,0.7523267871412921,0.4521523702703763,0.36252841695744414,0.8813873293845518,0.7033769699402754,-0.04741373753200637,0.5957656152025379,0.4247664925114336,-0.40657975226608906,0.30676343218705165,0.6489722266174929,0.7329832200419543,0.5078560219039499,0.6661484774024073,0.16843584256447408,0.5926497516627226,-0.18013392314656,0.5725005528381281,0.8472957096360146,0.7625520269314583,0.5097892257104366,0.8755578214091825,0.9019024748245249,0.2382287002240166,0.39002490754647995,-0.5946501501270269,0.6277775535306077,0.7995888314275675,0.7424673154259649,0.6977728274023617,0.6990053835317825,0.8368016127673341,0.1593954424915657,0.5200110457677978,0.6649716343966701,0.8757646814578622,0.10709170919001484,0.815444172794816,0.2573467698398764,0.8343604467242691,0.7770210500391358,0.4572187807961723,-0.3014248550060837,-0.3144269504866837,0.23959808612212405,-0.1509796907867666,0.5415880576988847,0.018889170803581084,0.2577034307515056,0.038077138842360275,-0.38684093812896636,-0.10399406761063625,0.10706878814064903,-0.5034042604828569,-0.08996372949166008,0.3417445087809737,0.22437924190770137,0.14189113201242098,0.7506050089726393,0.521910274693738,0.24393002430828592,0.6110065685829933,0.9134261713543325,0.7864910516832649,0.6633540664393092,0.1702020729542305,0.46758572063421916,0.9187449102716531,0.15961820912250765,0.4276167385374889,0.25974459306101816,0.914672759604395,-0.48957285677084583,0.6980064079441768,0.5911609622235267,0.3003893155967453,,0.6722657184979501,-0.6917715054137981,0.5879312225775556,0.6984264665584616,0.3784323344856028,-0.503234562247928,0.17435760091381083,0.623203127769846,0.8603387741874045,0.8611537804352482,0.21564905542056637,0.514429001850064,0.4407972996903499,0.6737538303575673,0.5812455280342034,0.6241266181835591,0.46873425883652803,,0.26457814774677774,0.37283563004816594,0.4150238401991111,0.760569831846682,0.1747600930522878,0.1032621738449409,0.18932801245487135,0.2790822762655277,0.2374298136952109,0.56421355255827,0.5715142474389245,-0.4395790725912993,0.8573735989795094,0.7545450939163575,0.45446545276360156,-0.2722105375047663,0.3341848850489821,0.339095696839208,0.7957338445334204,-0.04730173127611759,-0.23015556849589863,-0.03448349452922341,0.2885482272868936,0.7361388468508528,0.7360376115543966,0.5852552129822896,0.6545028880764088,-0.10756295144921012,0.22330685026822494,0.5100519829476546,0.6211442708712582,0.6760217989339964,0.05712026136118965,0.48288388818288364,0.8251457139985946,0.11030250911847309,0.894781701531802,0.011967078136373759,0.8594541560633102,0.28879067414837023,0.6485079232610591,-0.03118041801761424,0.6210082446908282,-0.2062688587044892,0.7795579697865488,-0.14519330770184757,-0.14085149026617844,-0.09229733703309963,0.4031947706434851,0.7030098433779398,0.6263568367189017,-0.6409920282770629,0.07148292721184724,0.8310247921464721,-0.1061943792548002,0.6122456207826322,0.4611082924013799,0.8145425731936226,0.8321121662464434,0.6595870008540488,0.1893390877678163,0.5949952405694455,0.7056278312526423,0.6071215948546724,0.8837171731230956,0.8570097288624051,-0.23193469944719666,0.7055654166554389,0.7642954381427796,0.3627496017704021,0.6004099703956344,-0.06550023047476308,0.535776723442829,0.4177011149962794,0.8905447786242039,,0.23975310017359316,-0.4973005069129521,0.8392713736247194,0.5408572105725239,0.55286378331676,0.26349922232129547,0.520608646545823,0.7455531447828576,0.43395105005165896,0.7939091383507648,0.8529665710784836,-0.02420234629699088,0.24997303978192917,-0.06206737916283143,0.6870000150825192,0.28876406620638373,0.7041962685441484,-0.02462587430086439
HYMCL,0.2897550378128346,1.0,0.18357561344958934,-0.8397430850262135,-0.5864187793184839,-0.25720702373820803,-0.18324590917876613,-0.7553630580148372,-0.07177668234035983,0.06276639151317431,0.7012289588194633,0.18480048921208728,0.29112407110730654,-0.3478534315171279,0.44395152511978986,-0.13302241650771832,0.10279913050419932,0.6691046613785521,0.2589136688885482,-0.009386010014961069,0.06473204546554125,0.31025733880036643,0.6551117143980936,0.5371194760647156,0.3271324478837523,0.13206431696570772,0.12555290385860854,0.521781062876398,-0.12457991001745633,0.2549073505091579,0.5866188261042722,-0.07643278130167254,0.09674845122375715,0.10908611288530834,-0.0065178419488644045,-0.03293129201224759,0.5582641414626435,0.15105746716644927,-0.5666780285585085,-0.045156056674906284,0.3243180350220144,0.41094238726413385,0.6525153193047972,-0.04738860766066888,0.03310431421356437,0.2598599184376647,0.6915996482207174,0.0501113822553303,-0.05913404635732741,0.2281766716787131,-0.2947237443923409,0.24388819373696438,0.7456727532224632,-0.11522469099069337,0.35803926342309533,0.7102604818798995,0.012657272125671448,0.045578252166607235,0.08698743489306182,-0.07555430916769687,-0.21879532642502653,0.35402357981031185,0.10448864584707761,0.40062668465174056,-0.44565327619275913,0.5201019079138008,0.040112120278796064,0.7671724383527202,0.5915944814520546,,0.1518354067392838,-0.2826539305460621,0.5514063256653122,0.14093562081122005,0.07015102579566153,-0.5372803220112119,-0.333264804141618,0.18366863620178964,-0.16169571794177887,0.0543042974468551,0.3230767047276183,-0.6511613365127178,-0.0928011848501036,0.34319604752869504,0.2416966001786219,0.7294837208710723,-0.24151672838732366,-0.5928095600750133,0.2791228487250741,0.42947602139349506,-0.04226818505519728,0.19816168220214295,0.5447915908260138,0.6018898891130581,0.4795133418930394,0.4411401867717464,0.16816221533861822,-0.27828574521695904,-0.6592144775383956,0.5265508047952941,-0.17160927663880454,0.3649950410182701,0.3744181472256722,0.10367022895677358,0.5442257440554659,0.39203871070195095,-0.18246385865865447,-0.058445526284602034,0.04804710329289331,0.07052992055845254,-0.6083210686305187,-0.3326533916086822,0.410012716153322,0.4257775046906694,0.1561034660849156,0.5434072214050332,0.5981339642251918,-0.4369087497420294,-0.4893598288965449,-0.11199515338246874,0.27768957801401767,-0.3819337441146549,-0.06312722745034165,0.4061594654170662,0.42309064708102384,0.3345907400518492,0.37744494862016753,0.08594570158597677,-0.5112747753831658,-0.1440780602318854,0.38928294076860637,-0.3649945777531193,0.026788275361417906,,0.4758557028082943,0.5973228916665705,0.4564478766374535,0.3729525228156504,0.3095956606648611,0.4955188166145913,0.49139782848256236,-0.20347058427966427,0.12664257113787647,-0.0022345931713041384,-0.10719996906596393,0.037778438835544666,0.5249195924486778,0.12607044078062676,0.429829919199549,0.378861535244149,0.3718084653419347,0.035768213752226254,0.1476494625498813,0.37112189561582104,-0.6067550434515077,-0.2366743067710227,-0.11167130194063428,0.4071328737215049,0.6434718989769761,0.0575469158233152,0.5105773837132768,0.32673247689542684,0.21907716741714486,-0.5435218467320102,0.6905338752513389,0.46703758428203457,0.7078282215397506,0.13785140708662535,0.6939223963624377,-0.02350251558848671,0.6739047359553899,0.03485642569703146,0.5186847876098744,-0.12985747319189403,0.15968409524461238,0.07511162596052562,-0.1473479050452431,0.7099675675353184,0.7660249953644639,0.35468974493272787,0.518822253381311,0.3206264483249548,0.025787853380917512,0.2338045121243061,0.5779085002759741,0.2790618650251234,0.5185360919851177,0.4002769234430582,-0.03482701886601825,0.02822433415912682,-0.6659992908711405,-0.11995176227290412,-0.37512588346526315,-0.4743846160758084,-0.08804525136505628,0.17746053135900222,-0.0065577379439069675,-0.549073039626563,-0.6467681856468056,-0.0168024809277143,-0.2503177754421427,0.17862674419449073,-0.10219036619304293,0.5091512659942468,0.7908613005664519,0.3723650006317238,0.716083462962909,0.22828248810396343,0.465924129704177,0.6683809502155317,0.33938910523164856,-0.2640147776090482,-0.4343837184035889,0.06947532704198611,0.1268065044279651,0.32045121765876744,-0.04311748272808617,0.40002685625860473,0.5176233390798956,0.46496831293090896,0.6086021563415931,0.43921059175756305,,0.3011356612293097,-0.11235952475245624,0.3570707319059964,-0.14322285488798495,0.015703882004788776,0.5226999916090443,0.18499473116351733,0.7716668807972424,-0.03269263766113241,-0.10064903640278929,0.2586455874596481,0.08533595937182994,0.45521099686658045,-0.5249132627792065,0.3085098808865259,-0.1959478427276005,0.06588168456535196,,0.042497235652020425,-0.1291206360492599,0.599380614133285,0.3755306897231151,0.6242914269064098,0.6458502537989126,0.7285190779332981,-0.5989974020242125,0.10184544128418337,0.07367441954783666,0.30532623036720574,0.5775643426578957,0.3442668972058821,0.006633587876774827,-0.20888254967369194,-0.768286511541682,0.022289874505999806,0.16466189283145688,-0.3753770119944286,-0.008944490278052364,0.5347268307302162,-0.3853701336488159,0.0338699244486279,0.7631003161450326,0.13200638817853536,0.213647182272204,0.1383492413316773,0.4408023253419785,0.29443465753876197,0.7992329113325309,0.6290166605821335,0.6328918404206504,0.16051063109049077,0.5198477852988672,0.6452280719386169,0.32295432810378316,0.38545152549639955,-0.4472969164805091,0.6332111245607606,0.40755833699160815,0.6887523736161237,0.5405791764690353,-0.008335481034523006,-0.49553024620820785,0.7803254938331455,0.3513316118444157,0.38669695808633847,0.33447210582567655,-0.03912393839792836,0.4376966817178452,-0.2422537965905156,-0.20845455541234625,-0.3163789450433181,0.5032910941072433,0.2974753179386459,0.4182834235538076,0.21028969014480295,0.21188710914218775,0.018882630397203625,0.729168807123441,-0.04092177886470651,0.7224769591440001,0.4285221805016501,0.4238863145548295,0.04177727731810568,0.23031292721730823,0.4499019568351859,-0.03404413248922545,0.07013835369996717,-0.009289384643814208,0.671188590835363,0.46948718572391424,-0.13356278548713396,-0.2671706814438651,0.5317429474412891,,0.6720548714476342,0.07673358206955158,-0.13341420490473993,0.030583572788289267,0.3216020160580962,-0.3500260686384419,0.023758705462259912,0.2424288024067793,-0.12409812111037125,-0.15212209194051005,0.16774268363263584,-0.3610622320977391,0.45292340269734516,0.0933512414618828,0.1403634853486858,0.3553998389632577,0.310486470022381,0.08533100945019226
HYMC,0.4006410555322049,0.18357561344958934,1.0,0.14228824236274168,0.3033949609459665,0.6025435882389465,0.5415497486180649,-0.34444589925845354,0.32895075269933144,0.15855546827354103,0.45798073730670713,-0.2707969171925939,-0.035540693709106355,0.3483685107199395,0.41380078811077775,-0.34765269552017986,-0.4224419695243323,0.684996044552355,-0.7818263736527473,0.40913707814567146,-0.026627419349351956,0.4459506135344769,0.680898003790001,-0.019595878245833608,0.04794992745959853,-0.14941047327846446,0.14707268915822247,0.35820246660870175,-0.15237715843800254,0.35438746674630406,-0.20913151705686428,-0.23294841628735813,-0.4760582728940855,0.604848805638455,-0.4457391207139355,-0.40909901219321837,0.44705598678112474,0.5987671002455703,0.33004573359962036,0.8358094675832533,0.2549055765814381,0.20345216619702036,0.5165477804302019,0.5937017476183393,0.6219790750394738,0.09271471749791702,0.5416713354148787,0.7530113688973654,-0.22260334103743487,-0.0909648678610753,0.5532270433956683,-0.22449827831058417,0.760584965206014,0.23592593156619326,-0.4854029084398434,-0.3765135702747538,-0.4012450346502516,-0.10478256922406025,0.42489208793470895,-0.5820330805058715,-0.07669817145338537,0.6664862680931699,-0.45196426323571665,-0.22695939978980958,-0.07575964768302837,0.3088043761834734,0.7708263280263504,0.4270006352479523,0.6046083192279225,,-0.13585322517187023,0.36329163245974194,0.21484576633421978,0.4835299800800529,0.2889939027899237,-0.22870642244756118,-0.005657433630259652,0.5822663918479939,-0.05400999673646127,0.09539823235364756,-0.19793923968299898,0.4321488438997845,0.0826741457774993,0.13217503026680433,0.13766057130673962,-0.058712832855244645,0.2668427222366845,0.019433066094325557,0.20985035823898066,0.0650768732482044,-0.1254761192613786,-0.7395314687739473,-0.5412322379033807,0.24776961474245468,0.6648138576739578,0.206504209089812,-0.41236484653043415,0.1384231315458866,-0.24482088048093723,-0.5884716914456853,-0.03375372253237143,-0.009567759756978517,0.6301304708068811,0.39606673367714207,-0.5034580595986141,-0.012928914730948373,0.25390930523656247,0.35223847559458815,-0.05066511611959059,0.24277123623111554,0.2903285257781762,0.29788881091467484,0.8223825022397246,0.5432045418274012,0.1315065968263078,0.39076869959573546,-0.11060264667424995,0.3074858343933747,0.6692946007494442,0.26436705283272277,0.062090250643746986,0.054301102254065974,0.7052666647691622,0.15137447366775758,0.09261194455830066,0.5202425447195971,0.4983337807297817,0.4401989779583173,-0.01541922633565165,0.3716414780210805,0.6275358188329818,0.7229376935860367,0.3212289063355098,,-0.5044660534102814,-0.32645669133702576,0.4362856708696284,0.3294777827718608,0.27158373632868005,0.8735025845042393,0.32251167740011494,-0.10288649118854801,0.4774644567991361,-0.24444252751239373,0.3739645830262374,-0.4299959710710201,-0.05528418061749378,0.07718369388580622,0.016597378730357448,0.832380846096685,0.6014617921518178,-0.28477808468858035,0.17347332285538858,0.46277695959488474,-0.24125493022402375,-0.2512972843486527,0.5064225197595792,0.2131959967163392,-0.4996026350451201,0.4263858680314024,0.6786503033406939,-0.7316416414791289,-0.0022580994100995077,0.731578112145693,0.8641307638711802,0.727219652460415,-0.16754829649861602,0.781727460296652,0.6433949804657366,0.7026539055688991,0.6480887894839539,0.3129780221226957,0.27080712517077515,0.6376176310729488,0.48765682132707894,0.2668346404471429,0.9251324227446942,0.06059140474829463,0.5310771284478701,0.43683238305887967,0.2058127065772482,0.6820351691053897,0.27746565637661386,0.300870806024355,-0.1676767833738758,0.5410587948260625,-0.13946813593374602,0.6667957615280561,-0.27038201050590627,0.4507007438037953,0.7037128873257931,0.31685680312481473,-0.015656682016877647,-0.1903950671660604,0.06957994114230391,0.5131382687712542,-0.09404912241180326,-0.024088113680364988,-0.30256545852639155,0.4779214514733006,-0.18855665843488545,0.37831012511542234,0.6955734681499418,0.3189740037778085,0.5593478385065348,0.11545098286978174,0.3379886086366815,-0.12570320261665344,-0.043372765941548624,0.6398127903888278,0.0744967458412491,-0.005935448210456162,0.21529587638275305,-0.10882670260866227,0.07115021044641377,0.2269684216318349,0.7281540105458255,0.16870763187782287,0.05546666921790958,-0.14508780606136432,0.5452591154701383,0.1020402387324646,,0.6399569105301638,-0.046389587844391456,0.35493695456318525,0.5998510921786856,-0.1965481669154227,-0.29034269558791787,-0.12586015118149216,0.26334173553506834,0.4905365603609466,0.06903940631452614,-0.33760006730036846,0.22331642170539898,0.11615184815026848,0.4787294833809271,0.23187158366557797,0.5468488008948718,0.5743675102480974,,0.5888537984502245,0.016611720666816685,0.6004688760601294,0.4997935747071714,0.7703118558858997,0.8297244571089514,0.7970102157111913,0.12777003177950955,0.7843558793397062,0.10087948104197879,0.5560003385032978,0.6292144949405326,0.7552859403892428,0.3069826859839087,-0.23266298965043514,-0.26554261360326986,0.23883473667053345,0.6007240872864404,0.13156702005049314,0.7532595562854624,0.1264199056909287,0.26959939020677215,0.533100761915394,0.4894781951010554,0.19145590031813514,0.5837090719215376,0.22405635030142668,0.5080301135930885,0.3037113098819592,0.10000310732380134,0.8313496224393332,0.32050781601672884,0.5511957565468749,0.5682886683088549,-0.0373518240683049,0.20286620512481018,0.6520754038914213,-0.19622040322908677,0.539205790877261,0.23976831435238624,-0.14612134566476376,0.07443542153036978,0.37452841003357457,-0.19314316631964265,0.44696059985188685,-0.12590430424950452,0.8136185133895604,-0.09211357766309447,0.43026385904891484,0.7678357313208123,-0.04011315136193135,-0.3373557818231969,-0.11462694513624778,0.3878220437871815,-0.007925995834531763,0.46974078192758395,-0.30722538423683315,0.3165716569504835,0.34995884782175485,0.6503501244061705,0.18944384514855506,0.2795552615301532,0.26917353904804686,0.7711122820240306,0.21784886217374014,-0.44661705574805,-0.6472306587836668,0.32144024946608396,0.4402922428634907,0.7036440910011345,0.09733892074794902,-0.5572306792615592,0.7563293700873807,0.5991258120017237,0.2733556385312404,,-0.08839336833157466,-0.04698486903647847,0.5722173946960509,0.16883264033075351,0.6917274337522208,0.6815064522859557,0.6507084482909042,-0.2645021060670215,0.24776487706715153,0.09118603980616441,0.5179508875261912,-0.11533497454394685,0.025061418175034874,0.24913069387207343,0.12562953535666802,-0.3585673527944797,0.8300582114528551,0.6982689275378136
ABAT,0.06985956312418069,-0.8397430850262135,0.14228824236274168,1.0,-0.480637820601853,-0.18823284121940143,0.6684022368582171,0.45781063465291033,0.1757050848906668,0.5307574817858647,-0.7583119245805454,-0.385981651271049,0.0073954142292073114,0.768266402592546,0.7213660506172219,0.5153465927853733,-0.4563916991292353,0.696658863689707,-0.4415333408475232,0.5360000196606571,0.778298366329878,-0.25794042471692724,0.6909848972027656,0.007021249068779786,0.4534954002522348,-0.47563846339773036,0.8126131001753917,0.7201974319375035,0.721216152018459,-0.5911028973163808,0.685470165604751,0.7444744194111457,0.20260504037704602,0.15130669589046505,-0.1306010065994754,0.11686809927189866,0.5804353389666412,0.8948115365166573,0.7975221347836571,-0.058353417106825595,0.5861104595127394,0.11034474536056102,0.5978506094744881,0.7555814549806412,-0.21196246411568137,0.008774828724055347,-0.09673227727826253,0.6739448274873145,0.2608354821177018,-0.4723333338109784,0.7999939663133644,-0.22188963541730475,-0.5223967399548629,0.14606792619152956,0.17016269756852767,-0.16239890897354853,0.740514553256744,-0.22482845956751882,0.26947528232198253,0.5062801969522285,-0.6528080652373467,0.678645691545447,0.43796108646645304,-0.23899518605678507,-0.1937772618727284,0.810771117575628,0.4941365372110617,0.007165741563933244,0.7215078647155654,,0.26928723548075484,-0.5519095048531019,-0.41341025724704195,0.32897685828304474,0.6309238753578508,-0.10723722247177228,0.23193015760463456,0.28453265708057734,-0.13075757589821452,-0.008476532713690057,-0.320255331809041,0.18745249709672085,-0.5768537777994985,0.11593356362774872,0.26468424484612463,0.31392103581597564,-0.7506144756870199,-0.5878713307182577,0.6167940096891767,-0.19773743463635715,0.8656300293633403,0.273485337133047,0.12392854742293588,-0.054496053347592735,0.3733638742668938,-0.1702922915017287,-0.2653816888950186,-0.7176935341631253,0.004703029579985664,0.5583031281091845,-0.3912052656153609,0.31294381224852647,0.20221690697437628,-0.02046933909709863,0.03854989487553153,0.3772551559454463,0.7541379841893127,-0.27791108545364607,0.39730721262016194,0.7152005562647888,-0.18535490358371065,0.1074586122361807,0.6038534037519273,0.7380616693099343,-0.3612305625009952,-0.051978786056924776,-0.06929126722749256,0.644801369849732,0.0674196339632582,0.574472678646932,0.7634278581160089,-0.16700583372371458,0.5390808889737576,0.9486566463383951,0.6236129237289468,0.6888625860920813,0.6681195734810891,0.8033337679589903,0.7854299909633622,0.5843295023010835,0.8007775357226083,0.8084721570861158,0.7342305430406242,,0.11688656259515352,0.6054335207972423,0.3480502909776971,-0.24551244436541828,0.6419960839948342,0.41574625815731286,0.745147453739894,0.26087472654602056,-0.037603626054538236,0.7761207262827268,-0.035766983290168995,0.8778591718437513,0.02774807585058536,0.20872963213575024,0.5105306687492175,0.8134739492800744,0.6303497718121924,0.010240862973137508,0.5183558817815587,-0.2745345355915571,0.6287313906187079,0.5924712893988391,0.4923824840839584,-0.46299481155152383,0.6687414088301284,0.19491336192619405,0.6523851239638899,-0.5198450189230649,-0.19742513862006444,-0.48688080873789014,0.47901248995382256,-0.5609484297204717,-0.2877184667799962,0.9374865295368668,0.7017422467931588,0.45742240366471004,0.8111282968860483,0.5040095604888098,0.34890477129304387,-0.03057577839553069,-0.4862425791419581,-0.017085927052969054,0.8225993700612934,0.5029990661869377,0.572117488490073,0.626354307877471,0.43254904120428184,0.8463616680023471,-0.6257893395829233,0.8233992702935302,-0.3575275080312499,-0.4897879459370262,0.25616573641062673,0.7325136197331302,-0.49533635561036815,0.767327696422023,0.352004586861468,0.4682418467511794,-0.5421556034671418,0.5075836559560066,0.5698338043704506,0.19729314509684714,-0.22684645470933643,-0.16907033337686148,0.08773337676586729,0.5332901138329722,-0.05247242870474609,0.607266987451969,0.21464620102927764,-0.028252681432627866,0.7876949759957905,-0.29969381402931944,0.620273838937321,0.8256180265917682,0.6030580317000035,-0.2939627792281317,-0.0056747810490606915,-0.6806888985418522,-0.2884944935349001,0.018973400250158912,-0.2761237750219423,0.8284195341674259,0.517490836844594,0.5480288865071786,0.894958327919168,0.9318434760601557,0.5680364206977774,0.34462450713053416,,0.5469848841773284,-0.21785643507742877,0.8950865079026058,0.529655315565557,-0.4537876192273077,-0.05412969031195734,-0.22970412024698125,0.7583323491992049,0.7555217994940979,0.8142610264094352,0.6394374567629397,0.8726846765170581,-0.6699811740533708,0.6100227618934558,0.761122800078637,-0.1974647119781807,0.8724828115228423,,0.11528747532871955,0.8136673614872115,-0.6992113539786589,0.7071811976829449,0.6498528629357067,0.6484976182580472,0.5467640620731877,0.7074377645935173,0.7797347199081229,0.5664685320236421,0.682821963524089,0.09498962838660537,0.7671698999967285,0.8694296068871008,0.7415791231615488,0.511194849227959,-0.2422505867345616,0.742750071804259,0.6230239992514409,0.6511982063087747,0.6959963071098276,0.8490854114369775,0.0052976630187237216,0.3468382576450385,-0.23040497418651207,-0.3640609920760717,-0.33422520506967224,-0.10992052348720381,0.7807831031935512,-0.022994236379990905,0.7986120541237282,0.7766059355617598,0.842437537259864,0.6996367267453169,0.3072388500529455,-0.5036367164425739,-0.44554092076872903,0.46916962590763917,0.32697545664176225,0.47179660938122137,-0.2264584270141182,-0.09847392455497209,0.27679499273614794,0.3067328564608048,0.7151556510652497,-0.40248815914416075,0.36545829463026,-0.4296747279811169,-0.26302733815691387,0.8899068202251563,-0.5238857705675998,0.676138941425511,0.6847662154686419,-0.22069426566240974,-0.7436957646299471,0.8710782537034366,-0.23461874910411923,0.08616259580825161,0.019615752395930133,0.2797124438305693,-0.43547071251147434,-0.12326007342464905,-0.3932021898261272,0.7395907204357024,-0.3444404189586158,0.8815023244209532,-0.7233095248155005,0.7819499631762468,0.4709574288457173,-0.020392698467398683,-0.5949765588569688,-0.006562416373331205,0.6875136375506665,0.01205719561765272,0.8376916696571516,,0.5920794811918353,0.18942874847742994,-0.20001807791601842,0.6981785808936661,0.2770472318672692,0.17064040705616476,0.04763488325579962,0.12664900857829586,0.3370883352058229,0.41106922789655637,0.2128846932742106,0.23106149550522317,-0.012995935833672992,0.5767127248128341,0.6988191529244415,-0.33002428821565033,0.7757647283211755,0.5215495373814589
