Ticker,UFPI,AMWD,IPX,EU,USGO,USAU,NB,ABAT,HYMC,ORLY,MAR,DASH,CTAS,SBUX,TSLA,NFLX,COST,AMZN,BKNG,COKE,CPB,SFM,PPC,KDP,KHC,MNST,MDLZ,PEP,APA,VNOM,WWD,PAA,CHRD,EXEEZ,EXEEW,EXE,FANG,EXEEL,LPLA,FITB,FCNCA,HBANM,HBANL,NDAQ,COIN,ABNB,CME,HOOD,IDXX,DXCM,ALNY,GEHC,NTRA,VRTX,GILD,AMGN,ISRG,REGN,FOXA,FWONK,ODFL,BKR,FWONA,ROP,CSX,HON,LIN,AXON,APPS,MVST,BYRN,CTLP,EOSE,FLNC,ENVX,NOVT,IDCC,RUN,AGNCL,GLPI,LINE,AGNCP,REG,AGNCO,SBAC,AGNCN,EQIX,AGNCM,QCOM,ADBE,PLTR,AVGO,META,GOOGL,GOOG,MSFT,NVDA,AAPL,LBRDA,LBRDK,FYBR,ROKU,FFIV,CMCSA,CHTR,CSCO,TMUS,WBD,NWE,CEG,AEP,EXC,XEL,LNT,EVRG,TLN,CWST,OTTR
UFPI,1.0,0.7213415702051581,0.02270861330235084,0.2243284974286476,0.17728075938185545,0.22719687328035063,0.1389275380682803,0.17408338150092212,0.27607986803601536,0.2823743513845817,0.4270813473157991,0.25498450911115417,0.3416763882929319,0.2238542233967514,0.2269652245031005,0.17010502207824818,0.20136069686363395,0.26324149670647795,0.33185983665849084,0.24799410933709912,0.03503082315064123,0.32672538320535816,0.17220077556592198,0.12101478535106798,0.1728814779220388,0.19709985773974834,0.14686955242784658,0.11072030031701692,0.2672706446943124,0.22422594846093669,0.35767693826041574,0.35212323335951945,0.34662004087191395,-0.022112141247029454,0.08969049508491814,0.32920975398285274,0.28744944469409106,0.09315187279492487,0.26678675809305474,0.58190519802785,0.2707585793915066,0.27506704592777087,0.29703975462773335,0.3828544882708423,0.33665304892652237,0.32359877185519575,-0.0640899396764077,0.42128986697413756,0.44817156815857717,0.1146898996854474,0.13967062524859183,0.36757368736246626,0.15939547342340865,0.2509736577096059,0.2587265589499913,0.3476166888539263,0.25437363239527,0.3254549038084241,0.30727553507972394,0.2968357738834921,0.505815816238929,0.3706717974047522,0.31023769494701064,0.3144862026073514,0.47673477880327264,0.3966373524925709,0.325468035577678,0.28943967109960994,0.3884574504801135,0.23195128199196807,0.14612061906484436,0.413532945901382,0.1771395246373804,0.42592070771015744,0.4159743134117982,0.6163976798744455,0.40639484439928525,0.45591617967757436,0.20423159642796435,0.421119111389711,,0.08638848242091673,0.32904915271982504,0.07036189424430397,0.32373928264735957,0.16267792030750283,0.3002446642213443,0.04479919586160272,0.3386495243463692,0.2045025405811064,0.28022973768736237,0.35609124239183454,0.1715989091997391,0.1342470340297729,0.12455208762897399,0.2618438977480222,0.13582272673855036,0.2031472622601437,0.3330719090536774,0.3353748983699667,0.37911768651918226,0.3724290193296653,0.5318762015250562,0.34674482710931126,0.260907983736022,0.3308320706356534,0.027382586212277335,0.35248622624188614,0.45109194857725526,0.26665331652308033,0.1491007770835755,0.21847118506097807,0.19348691503435847,0.30150819030610576,0.21748954827141306,0.2762804411010893,0.41206777360559366,0.5377651253339047
AMWD,0.7213415702051581,1.0,0.11110835623575215,0.2746086890484416,0.08625978682991577,0.09115833972317987,0.04689487321490241,0.20221802602369415,0.1906638434237231,0.28238011021372644,0.4326470692647613,0.2971602463420105,0.40235417532487283,0.16948574828924304,0.3230091028683343,0.2279504249834349,0.23729026097446468,0.34056127634274846,0.3317792492042264,0.24079246340992147,0.023048767453538937,0.3476533500545118,0.09686692617000157,0.13280363637611442,0.17337828575051883,0.2436985337850825,0.1559573511190043,0.07286975432796965,0.18310910309276374,0.17785586220413652,0.4335302526761174,0.3542287951855869,0.22588855477884734,0.008738473600535061,0.08762556227051539,0.21922666754498807,0.2422654070218138,0.009218866517152641,0.3152541694821127,0.4245002762137153,0.2937287893436516,0.19838066049065564,0.20548575490121082,0.3811455301327583,0.3035756389574611,0.3519273019448668,-0.051198911281567804,0.2716277715947189,0.40536413045356623,0.11330621928512014,0.18617130124912387,0.3831823494290407,0.20843918262110783,0.3393385413404498,0.1764912640812566,0.2843358605690262,0.24141334984299567,0.3198534687917184,0.2081369533371927,0.27779970863755954,0.4406317841899101,0.2670929821040428,0.282344850890347,0.33659819392506635,0.39373793435266724,0.350545141269542,0.3508616601580773,0.29717519626359407,0.3321934512023018,0.22017588210128067,0.12314693113367559,0.39074660415130985,0.17264919808161505,0.2973581647635362,0.30012492773073823,0.5667565379939059,0.33835638638622306,0.31717055573481195,0.17770397640772725,0.3290313078507423,,0.13585761951281572,0.26340972043314603,0.076637604730388,0.16228673022458442,0.07797317711606039,0.23330683864538662,0.05550206632802714,0.323770984871227,0.27291327236321233,0.32624409624649003,0.35336041268720036,0.27400228764578105,0.2088540658056207,0.19825970887944258,0.31139940152053674,0.13993301125239913,0.21361831326729122,0.3388638834891665,0.3330176759577616,0.35109871146276267,0.29424897472693196,0.5388949555862395,0.24363791747827368,0.25949256764969364,0.30954894685927736,0.11550264489256959,0.3273758143401153,0.3891950989585779,0.20426408414641495,0.10734089402401616,0.1636022276492345,0.06738711412976253,0.12553674141491036,0.13570885625725287,0.2504214674172738,0.3130052077509445,0.48203747171644107
IPX,0.02270861330235084,0.11110835623575215,1.0,0.08099198850193369,0.042231230292529794,0.08865240356829181,0.06379605620290008,0.049577910146142816,0.018191198713404876,-0.027804195991252115,0.10081157137213971,0.10366110793500634,0.08431658099437946,0.0721607443067176,0.12749047938393188,0.11378128606263596,0.04094110842634796,0.11175378531762975,0.06769016102432296,0.028865759891499438,-0.10978523538323885,0.04121629135553204,0.00458167268520134,0.046222986767177524,-0.04616215661083801,-0.08197168330530105,-0.03561069893469891,-0.023292174013569682,0.11177643479615158,0.06497288617608492,0.13165132856825254,0.027145332250481408,0.1110172968036591,0.10509208040199852,0.10440301406107286,0.1542904727356248,0.17242886057841347,0.08983028175514854,0.09940953985155754,0.10057892325147612,0.1507834463119384,0.037696722198855094,0.08091919947269884,-0.029147305074932718,0.09387074473650175,0.08590363185238856,0.05615805775944312,0.05175244131894966,-0.03292504384770776,-0.08719441307027687,-0.023498849203223867,0.028756182578677986,0.12840019399885544,0.08649681382599492,0.011141059424840357,0.03097742890789946,0.07155683928387928,0.012871791399193812,0.04909655243527867,0.0869956653109464,0.054805705397926834,0.1455185949238963,0.0764950403210131,0.09219669284781801,0.1221943727065245,0.11417847638443637,-0.07577482196818795,0.1380747160171671,0.013957436173186764,0.007490500834692053,0.007781270006035755,0.14522468139718483,0.1215176028086269,0.09148330799093601,0.07782541481621257,0.09173542291033172,0.032146525443769974,0.029053153446872176,-0.0009665005784388858,-0.00917047621057218,,-0.047945740688663765,0.029018045958313324,0.010570151434703579,-0.018130310308299757,-0.05095047134932029,0.04186479281119645,-0.02615333856036632,0.10382540698436037,0.045448505985998144,-0.02278372773279585,0.08598794353148896,0.04948249021483044,0.10057606488642785,0.08155049888833403,0.033264949248924085,0.0495839590281822,0.11932256279108323,0.017599434582998254,0.01809775612961355,-0.009246243973057445,0.1428129734736044,0.12283957151878457,0.020383973136183838,-0.04542059417482688,0.10994317221732806,0.08297529072687411,0.11802288452999311,0.05554940156316916,0.0015418712646234128,-0.01015344796598842,-0.021998234917979448,0.01664244873061852,0.009911841601934849,-0.02733897909791659,-0.0058438783751866685,0.013487894506048932,-0.013721907636623823
EU,0.2243284974286476,0.2746086890484416,0.08099198850193369,1.0,0.10126362955731841,0.29073181986657276,0.05926171763744105,0.07598013139672108,0.25397027019660795,0.015635662304896405,0.2546010616484447,0.26902082572176295,0.27674355019221153,0.19859951506498263,0.19408629207733538,0.26497930422234506,0.23900017397237255,0.32230127855070717,0.18111344058680484,0.06388328279594832,-0.13108934085695612,0.18146393497877888,-0.10973353096908042,-0.019657014708237875,-0.09449948158277255,-0.006895631258864048,0.021013878108295025,-0.12061903808681732,0.043291135334236716,0.1655981633303035,0.2913095667959515,0.2006125308062197,0.1833087186787672,-0.07342631804960556,-0.0002402647066871797,0.17960445103504724,0.12439273089383339,-0.03992334807414629,0.19839935242448076,0.1431077839100023,0.12201082573490778,0.12609686546732585,0.12017448009668844,0.17607649706911918,0.21545864083165886,0.2138915046971083,-0.07364505159171508,0.15062542573838292,0.06519929658828494,0.09355655058211723,0.11433025077301502,0.2594123869209354,0.251231018298186,0.04450624017507679,0.016468355640655977,0.12178175803130674,0.2576419373007771,0.19161675898194522,0.06069699935284235,0.14142983610157114,0.19357759564796903,0.09389683455905266,0.12101247894009548,0.14612460572195793,0.16698248177419206,0.17691733212196512,0.2217960940463338,0.1917108705491856,0.08958664324105782,0.03270435071971781,0.1389950595632096,0.13714606963531534,0.14392755622720915,0.22468268601237604,0.2643803598645233,0.2449940910526989,0.19163954763617805,0.1355778294749208,0.2215236025791058,0.19846795879076928,,0.08513572541170572,0.028468882617931218,0.138601139125145,0.010287024843074305,-0.018544552594622482,0.15901712242701463,0.15407021438207144,0.2939205970768159,0.17732999972237937,0.1329308928232813,0.325019371388248,0.23453730259632735,0.25836482763556023,0.26488465948959977,0.2851115331056539,0.34652355516206923,0.18771792843850926,0.053925894874948185,0.06189792582150106,0.19751019740401535,0.18319647937986377,0.26833111668435955,0.05735567927314801,0.004793300045478257,0.09765552480664548,0.07158022467683159,0.06989241521213843,0.16144805542673935,0.25600079329286596,0.0675034345812423,0.15180336153858734,0.05886670590863016,0.08333685323982973,0.07771856075919327,0.23019862875048266,0.18971758413027978,0.14104136466390788
USGO,0.17728075938185545,0.08625978682991577,0.042231230292529794,0.10126362955731841,1.0,0.19745327513423283,0.07832029090440094,0.08567225607830421,0.2213702379420015,0.03500448162832697,0.034877582732457876,0.06885340068856088,-0.06393178044165064,0.1217856035055892,0.03236217475131476,0.04834738068023311,-0.02050189625474206,-0.04361012421830046,0.016276685280111912,0.08258109352965858,0.03045680541121735,0.07145810112104105,-0.026697217716561597,0.08476522729602885,0.12767192826959153,-0.008167342722224608,-0.03582082763523982,-0.051235837020291164,0.12378364702717681,0.1266476495254284,0.08910196858624352,0.12976949192166903,0.21398293983855332,-0.07231187232818255,0.07903997749589858,0.07800342900243255,0.13790716629635238,0.051509639520677185,0.04981647243239587,0.08948349002279588,0.06890583846154426,0.07909954307588238,0.02270126380832618,-0.0175057903839589,0.16963133008165812,0.0710677907485036,0.03446435539088166,0.07835317168244502,-0.017880797563697693,0.1265709458330099,-0.012807285606198824,0.07668215107847741,-0.06628238101576062,0.014576891716107782,-0.0037898650468181855,-0.030941050282135844,-0.010969849042512362,-0.08186150759532397,0.010578156594258913,-0.0312468853679147,0.09830574965494317,0.09572319315419593,-0.029030458424314173,-0.0388305321206471,0.21503789991991534,-0.009547560651947902,-0.0011789648688690455,0.029852258327443947,0.03995312092278936,0.05475513124436352,0.027745046132887387,0.06963513000383847,-0.09242799577063504,0.08350525393665485,0.0893348506096447,0.025911686074085453,0.05180156610508303,0.13357030591910665,0.047778206414747594,0.06245430600599083,,0.013330475338123166,0.0799511831261701,0.02346155109587339,0.06683683972758184,0.02076148776309368,0.07799989975004405,0.020306130367875118,0.09813715502646908,-0.011314354860516598,0.06858240359904991,0.07542232647996375,0.10562443259091041,0.030081240641948438,0.01970884241252587,-0.008527845582881747,0.02801043293691192,-0.01390851010977069,-0.02032006870709928,-0.024090027074470676,0.016270129137726443,0.01523461974409544,0.049871037141271744,0.0044286232625820494,-0.07392758815308684,0.06166648844045059,-0.03011977033083424,0.06511505150042511,0.01487373599270952,0.1215187003788443,-0.010207889478898936,0.0429843417319698,0.08025297972853136,0.06970916678460326,0.04934114859270769,0.11075685117932563,-0.06282093094300836,-0.05801844873393858
USAU,0.22719687328035063,0.09115833972317987,0.08865240356829181,0.29073181986657276,0.19745327513423283,1.0,0.07801393579810094,0.10248054371816487,0.39576281699236343,0.028945118829329083,0.14265854138185316,0.17102129173930203,0.10751715981659044,0.14509474941606598,0.1330843961061692,0.21751358682369293,0.2027242821891265,0.15901140651962656,0.10549864790440412,0.06407416515451132,0.05736555630552128,0.18362725546896852,-0.01934932983700831,0.03413857596543593,0.08087048732855831,-0.022825109121049673,0.09623457053858064,0.018142395938526554,0.12547981964041038,0.08739702990555485,0.22870434782534918,0.17026106304269145,0.16634251569480346,0.030619222820690063,0.03592944893178222,0.16947356008873327,0.15465024510548334,-0.015662057524902066,-0.038314979041398106,0.19152663709113388,0.07722420628700871,0.10812311668825304,0.04160109906872559,0.12674420720586263,0.2763748917234135,0.1360499624234664,0.06493627175493502,0.2327120036178075,0.16205290453154303,0.08866827936964729,-0.026915658692071014,0.17507379541536475,0.1580773864446083,0.08233426800336666,0.06300332291753905,0.15678953886684147,0.20472423504574672,0.1489515828803386,0.11885722835400653,0.09493302012576806,0.06856682115439999,0.14126146099217726,0.11978397470455275,0.1942598284718939,0.12811879463100648,0.1669594790048599,0.22751258076210415,0.1675621899152996,0.20733285069488125,0.09533984263356499,0.2101094468593138,0.1297261207273559,0.10250551444777999,0.21777345876488663,0.3157395166012085,0.23618149249396866,0.19458410868469553,0.24940329288074195,0.13385872837210733,0.24603580361452576,,0.11909156332109438,0.18582925279868837,0.12185425905835591,0.1760348156033619,0.02045215044186592,0.23638019066043386,0.04774817024409198,0.21018145559554985,0.09196515435433325,0.13964289601162286,0.19737475138412386,0.14649359819432176,0.211059313387255,0.19747400733024534,0.1807927977148991,0.08769161260711855,0.19075696822849467,0.0650437812809572,0.06744570432291516,0.14721408689630594,0.21373007422755408,0.28712603347858107,0.09746563069941641,0.09875404622836932,0.2175298277097908,0.10412481850518596,0.13285168227545133,0.18552196316767,0.19533790100825965,0.11638538237105518,0.15144412598779264,0.12656973743756142,0.16837647716744855,0.163747644584683,0.15016997880110403,0.14760835928326327,0.10564735503249291
NB,0.1389275380682803,0.04689487321490241,0.06379605620290008,0.05926171763744105,0.07832029090440094,0.07801393579810094,1.0,0.08983927347639652,0.10839033986196235,0.06852977034591703,0.10247371368739053,0.05951146386304068,0.07799295538179336,0.09911222354115898,0.13629304332920364,0.10444858490302533,0.022622585554430318,0.1334042259924549,0.10914918162648207,0.020263965628623936,0.05171238750394967,-0.05544682025755744,0.012307332698068631,0.08700661455042424,0.11371510630463823,0.12829773892833843,0.03778211566519134,0.0833113420101638,0.032117645638479166,0.12335516434427264,0.1134093451769388,0.061410303549342515,0.10678135862023937,-0.020745039068965163,0.016391120141925133,0.1464082893186305,0.08330687991632663,-0.00416803517920275,-0.011268636564449368,0.18547879598671208,0.10873995454025534,0.03194072161712317,-0.03276066518074431,0.05484918272437532,0.22006243741288903,0.10487732873867277,0.12133586736261326,0.19068841807842257,0.1132575494879965,0.182284580384265,0.05829758914079507,0.009294208879556539,0.08284908749447314,0.02694090433670556,0.00034460312302513513,0.12429474752781143,0.0953949775174979,0.07311303356629316,0.09862724631904396,0.0010113674696179118,0.0851985008718573,0.05254519395111215,0.04295907972436918,0.02651271824162773,0.15004695897377085,0.09630398811658723,0.05131785733778072,0.05884949015441264,0.1250971446286327,0.0793769601611535,-0.00916132505284481,0.07616483707332596,0.0793033509137937,0.2665922690962848,0.13959195299908053,0.1485433349580014,0.13356207371391016,0.13337538442974065,0.039266081698920284,0.20666746083575274,,-0.029223330010092887,0.1697481945710996,0.0485690348655474,0.2213432087313208,0.03222821778251223,0.17761332463721258,-0.04558492935602378,0.12812190736357887,0.05698321121824949,0.16208988591006215,0.053005377178449456,0.0830865814571767,0.11029111334381786,0.08913702392840488,0.07788358166876996,0.057471740222379025,0.10978106725863052,-0.016005656112777204,-0.009566174256755487,0.1489522925522594,0.16042098479289596,0.11215082353017354,0.09407712352858436,-0.03886863073961413,0.10788018210633149,0.027780833753744582,0.11472468373794402,0.1753986688925771,0.03081451621189707,0.12584425968275118,0.1309259443022277,0.135614762280669,0.17223633970287017,0.10859387843484902,0.025959565545734423,0.21235829863700575,0.06549565892925903
ABAT,0.17408338150092212,0.20221802602369415,0.049577910146142816,0.07598013139672108,0.08567225607830421,0.10248054371816487,0.08983927347639652,1.0,0.08309036650935703,-0.00019960011203759182,0.15745581195694705,0.1555618674731292,0.07183984830474195,0.20119490210062682,0.07192743713903262,0.09078153208321324,0.054156099093277246,0.14961868057302657,0.11317425723881365,0.015913022855927994,-0.02684680354015991,0.11469711006536934,-0.03149689127215917,-0.00379265822526513,0.04798355037063759,0.08596081926238211,-0.017940960840565363,0.009160540680123043,0.003698397412554736,0.015731453874208406,0.15597671595021909,-0.0037112838750878556,-0.02454930437988017,0.006480064836562503,-0.06070679008802358,0.006695113363698367,0.03175239855273702,-0.06295450955398148,0.06958401670721595,0.1369373961307723,0.04565681037016144,0.07567164343844944,0.007548063797295341,0.10337055918417433,0.07910841150909391,0.14017890640259265,-0.018934652574326,0.10358183974330346,0.13685432616279092,0.10828442925272384,0.13515333055664389,0.19514962360103996,0.039912431596104,0.1375188488300063,0.04393292580316769,0.09754215563911398,0.19691489151061062,0.1331643513823146,-0.017413980530263443,0.10027092538892039,0.21714323236376787,0.055478598885693634,0.11483969910139176,0.17014243058527373,0.17130986096669457,0.1257191319499177,0.10128648846571936,0.09051205264709111,0.20974255156052685,0.1901517385047824,0.14599950815216692,0.030748790007994374,0.08118297237879092,0.13435117025375734,0.14693632747799207,0.19780357833877432,0.20889611173872152,0.1737745728767553,-0.030872349616886202,0.10889643381020062,,-0.027426014292201765,0.012205613452580786,-0.10091085868578503,0.08453668939027227,-0.05659184858659302,0.15838172925424923,-0.07766829710575329,0.18670033407361428,0.13460179641800807,0.0863066174292953,0.209208030445384,0.10181628618777232,0.09242390921394766,0.09650081805328806,0.15088492718499147,0.03144637999908755,0.18555440905601495,0.09049093969330937,0.08677617138213287,0.13395889710682257,0.12471103666667704,0.25501323466275005,0.06695956358567365,0.060341121245247334,0.12120721466116986,-0.006353729356388808,0.09622730427223658,0.06352712396864146,-0.004827075684575209,-0.0356610194674528,-0.06530183590226932,0.026557529220354373,-0.03813062811208514,-0.017897037233133017,-0.023538277589372693,0.10599703861591656,0.07746166945203022
HYMC,0.27607986803601536,0.1906638434237231,0.018191198713404876,0.25397027019660795,0.2213702379420015,0.39576281699236343,0.10839033986196235,0.08309036650935703,1.0,-0.017523941772936067,0.1556814380257572,0.21541571713427166,0.13353324034473002,0.08368240942317832,0.20768494084766975,0.28942044662971483,0.12103504395503618,0.23108809973239058,0.1198810321573128,-0.03145959913189805,-0.010294602587983372,0.09558587391569366,-0.057380556719447376,0.03365870562458434,0.0691380282268956,-0.016699791195902158,0.0348236207085936,-0.05041123559466918,0.14553949631700533,0.10745867805611731,0.22056759190722094,0.21878159228284347,0.22125233199080171,-0.024819133849303,0.05609724341280743,0.21620448627193334,0.18654341514481718,0.09576118821466822,0.10047965372284692,0.13239352930783654,0.06624807260890225,0.04055550437630687,0.04927592178002591,0.1320566203628205,0.23248690843944864,0.1985735643543764,-0.018218546020737903,0.2827038302873424,0.277626356387366,0.17684598147358577,0.1682890445499663,0.19679762803612694,0.1077912741392542,0.035797921863913895,0.08707930684907857,0.11773795745743951,0.16932598487567754,0.11357289275594933,0.17761337086739618,0.14120573407371692,0.11542913035130475,0.1825606048263016,0.18085885501940924,0.09870017057835798,0.09663245125012654,0.189647798037268,0.17109047354363996,0.24557096077630478,0.24644230982610774,0.15226979980042316,0.24496708763940253,0.20764625717705668,0.171513362255278,0.29463577721790546,0.28280726679962215,0.2462198785555844,0.0825568791622363,0.3221018345529619,0.16159200579812297,0.14665748957157906,,0.05291840248124399,0.11462568267671305,0.10484362675614137,0.16115801138217856,-0.04998034752957158,0.1121656878957956,0.07619676530951426,0.25696381084964187,0.14924175726323333,0.14874831733659372,0.20265092845788632,0.151971796479945,0.15312310632985168,0.14819275571342716,0.13842560144206048,0.23790436104653606,0.1029343895850465,0.08647842547600613,0.09451901923595048,0.22725446557370058,0.2762548119773877,0.20920432978649559,0.17256952423001562,0.12144648447677596,0.12237648101710569,0.028415046231863823,0.2623825117399638,0.1931168656064905,0.13033760057839958,0.05129255748406815,0.12009566736731256,0.16210126124121532,0.11047568359549324,0.1366632389653217,0.08937382736278815,0.3097049820319695,0.18572585284925802
ORLY,0.2823743513845817,0.28238011021372644,-0.027804195991252115,0.015635662304896405,0.03500448162832697,0.028945118829329083,0.06852977034591703,-0.00019960011203759182,-0.017523941772936067,1.0,0.22949208478430816,0.15313145461459068,0.4081813631508731,0.14780527146980235,0.02674329104582843,0.160969586242065,0.24766701975572608,0.20555906462403276,0.25813353885137597,0.15936537116151112,0.07421097752006015,0.19843525282295474,0.12908054380395872,0.1416154672613955,0.1572346413184514,0.23142704085113383,0.1844360831453938,0.286920368009286,0.04096923080073551,0.09892480013331895,0.13199516326486868,0.16219070168640334,0.014182960083368253,-0.05082752313401141,-0.06435261143924277,0.013015594242103558,0.06223495951009071,-0.032211136795785404,0.16329723114756406,0.1519284507580951,0.1705954027237169,0.12120286558603889,0.152435192611991,0.2938054536521747,0.10103911978080242,0.14533133283276028,0.2070179655304352,0.13544772095892368,0.20318871247564868,0.10765778609947092,0.025069121943982992,0.17586568127915927,0.04941619265871821,0.19543869400458883,0.14325612045213107,0.17951300870787085,0.2233334496414757,0.2209759270349893,0.18669105745880069,0.05757951468438114,0.23809814608227417,0.08547180486192446,0.06058743783717108,0.3093409280445626,0.29163226430541334,0.26211590623074527,0.3409422856133289,0.20315168586696897,0.02088926788785504,0.08720532015461986,0.054601064609010146,0.11742735716621845,0.06019241264087699,-0.05083634424953014,0.05079522237222377,0.19730593912421934,0.16416052775050372,0.05768440704270186,0.03768196174239006,0.15958089036380965,,0.03676784584862175,0.1893857713752405,0.0472453234486234,0.020169637592142402,0.07069292987668917,0.1619392159247749,-0.05250957343623155,0.04728083272033025,0.17095581780866198,0.2341721237770965,0.11891788615455995,0.1762023289148804,0.1647080221608784,0.17459926050209196,0.2584896706297151,-0.05432891341031294,0.08738849339848095,0.1426025643382578,0.13512547017269558,-0.012099840572127403,0.060489327405758145,0.24712176050703183,0.08559130052628157,0.15784045166515562,0.21037213065043486,0.17700457564404354,0.030593895822303454,0.12769041817489943,0.08839060879614592,0.05022832698818155,0.061275381158870025,0.11503705541319816,0.15665815783293355,0.16115995920386839,0.04331939287103483,0.19220699227771293,0.12386161316069014
